date,time_slot,fbt
2023-02-26,00-04,-0.79
2023-02-26,04-08,-1.32
2023-02-26,08-12,1.9
2023-02-26,12-16,6.29
2023-02-26,16-20,-0.04
2023-02-26,20-24,-1.79
2023-02-27,00-04,-1.36
2023-02-27,04-08,-1.42
2023-02-27,08-12,3.21
2023-02-27,12-16,6.86
2023-02-27,16-20,1.56
2023-02-27,20-24,-0.39
2023-02-28,00-04,-3.28
2023-02-28,04-08,-5.45
2023-02-28,08-12,4.87
2023-02-28,12-16,8.05
2023-02-28,16-20,2.87
2023-02-28,20-24,1.05
2023-03-01,00-04,0.55
2023-03-01,04-08,0.33
2023-03-01,08-12,5.82
2023-03-01,12-16,11.18
2023-03-01,16-20,3.83
2023-03-01,20-24,1.72
2023-03-02,00-04,-1.29
2023-03-02,04-08,-1.93
2023-03-02,08-12,6.66
2023-03-02,12-16,18.05
2023-03-02,16-20,6.26
2023-03-02,20-24,1.06
2023-03-03,00-04,1.91
2023-03-03,04-08,2.08
2023-03-03,08-12,4.47
2023-03-03,12-16,12.44
2023-03-03,16-20,7.09
2023-03-03,20-24,2.3
2023-03-04,00-04,-0.5
2023-03-04,04-08,-0.67
2023-03-04,08-12,8.13
2023-03-04,12-16,17.6
2023-03-04,16-20,8.01
2023-03-04,20-24,3.66
2023-03-05,00-04,2.26
2023-03-05,04-08,1.49
2023-03-05,08-12,6.0
2023-03-05,12-16,10.96
2023-03-05,16-20,5.69
2023-03-05,20-24,3.19
2023-03-06,00-04,1.93
2023-03-06,04-08,1.21
2023-03-06,08-12,5.24
2023-03-06,12-16,6.31
2023-03-06,16-20,4.54
2023-03-06,20-24,2.59
2023-03-07,00-04,1.09
2023-03-07,04-08,-0.28
2023-03-07,08-12,7.87
2023-03-07,12-16,20.77
2023-03-07,16-20,8.72
2023-03-07,20-24,3.43
2023-03-08,00-04,3.25
2023-03-08,04-08,1.05
2023-03-08,08-12,9.95
2023-03-08,12-16,13.62
2023-03-08,16-20,10.39
2023-03-08,20-24,6.77
2023-03-09,00-04,4.94
2023-03-09,04-08,5.21
2023-03-09,08-12,12.84
2023-03-09,12-16,25.91
2023-03-09,16-20,13.43
2023-03-09,20-24,5.59
2023-03-10,00-04,2.98
2023-03-10,04-08,4.29
2023-03-10,08-12,12.09
2023-03-10,12-16,15.88
2023-03-10,16-20,8.96
2023-03-10,20-24,4.99
2023-03-11,00-04,2.72
2023-03-11,04-08,1.99
2023-03-11,08-12,5.29
2023-03-11,12-16,12.74
2023-03-11,16-20,7.31
2023-03-11,20-24,3.46
2023-03-12,00-04,0.64
2023-03-12,04-08,0.94
2023-03-12,08-12,3.69
2023-03-12,12-16,9.6
2023-03-12,16-20,7.22
2023-03-12,20-24,3.72
2023-03-13,00-04,2.6
2023-03-13,04-08,2.55
2023-03-13,08-12,8.56
2023-03-13,12-16,22.74
2023-03-13,16-20,14.17
2023-03-13,20-24,6.61
2023-03-14,00-04,6.88
2023-03-14,04-08,7.13
2023-03-14,08-12,7.71
2023-03-14,12-16,13.44
2023-03-14,16-20,6.67
2023-03-14,20-24,4.35
2023-03-15,00-04,2.92
2023-03-15,04-08,1.73
2023-03-15,08-12,11.72
2023-03-15,12-16,17.95
2023-03-15,16-20,8.3
2023-03-15,20-24,4.6
2023-03-16,00-04,2.65
2023-03-16,04-08,1.34
2023-03-16,08-12,14.1
2023-03-16,12-16,24.37
2023-03-16,16-20,11.68
2023-03-16,20-24,4.23
2023-03-17,00-04,1.23
2023-03-17,04-08,0.79
2023-03-17,08-12,16.67
2023-03-17,12-16,25.74
2023-03-17,16-20,16.0
2023-03-17,20-24,7.8
2023-03-18,00-04,4.39
2023-03-18,04-08,4.0
2023-03-18,08-12,17.91
2023-03-18,12-16,30.14
2023-03-18,16-20,17.04
2023-03-18,20-24,8.83
2023-03-19,00-04,5.63
2023-03-19,04-08,4.99
2023-03-19,08-12,13.78
2023-03-19,12-16,21.98
2023-03-19,16-20,15.17
2023-03-19,20-24,10.27
2023-03-20,00-04,9.17
2023-03-20,04-08,8.63
2023-03-20,08-12,15.09
2023-03-20,12-16,17.26
2023-03-20,16-20,12.91
2023-03-20,20-24,8.98
2023-03-21,00-04,8.49
2023-03-21,04-08,8.48
2023-03-21,08-12,15.74
2023-03-21,12-16,26.45
2023-03-21,16-20,16.79
2023-03-21,20-24,11.87
2023-03-22,00-04,8.95
2023-03-22,04-08,6.83
2023-03-22,08-12,23.94
2023-03-22,12-16,34.31
2023-03-22,16-20,21.2
2023-03-22,20-24,11.62
2023-03-23,00-04,9.35
2023-03-23,04-08,8.94
2023-03-23,08-12,17.5
2023-03-23,12-16,25.55
2023-03-23,16-20,19.11
2023-03-23,20-24,13.38
2023-03-24,00-04,11.37
2023-03-24,04-08,11.01
2023-03-24,08-12,15.55
2023-03-24,12-16,16.1
2023-03-24,16-20,11.93
2023-03-24,20-24,9.34
2023-03-25,00-04,6.42
2023-03-25,04-08,6.65
2023-03-25,08-12,18.68
2023-03-25,12-16,25.07
2023-03-25,16-20,14.8
2023-03-25,20-24,8.65
2023-03-26,00-04,7.9
2023-03-26,04-08,7.78
2023-03-26,08-12,10.85
2023-03-26,12-16,13.5
2023-03-26,16-20,11.69
2023-03-26,20-24,6.69
2023-03-27,00-04,6.22
2023-03-27,04-08,5.3
2023-03-27,08-12,4.86
2023-03-27,12-16,8.09
2023-03-27,16-20,7.87
2023-03-27,20-24,1.55
2023-03-28,00-04,0.64
2023-03-28,04-08,1.13
2023-03-28,08-12,8.6
2023-03-28,12-16,18.96
2023-03-28,16-20,14.91
2023-03-28,20-24,4.68
2023-03-29,00-04,3.88
2023-03-29,04-08,3.36
2023-03-29,08-12,7.75
2023-03-29,12-16,17.35
2023-03-29,16-20,12.85
2023-03-29,20-24,7.81
2023-03-30,00-04,7.24
2023-03-30,04-08,7.77
2023-03-30,08-12,11.17
2023-03-30,12-16,16.62
2023-03-30,16-20,10.48
2023-03-30,20-24,7.88
2023-03-31,00-04,6.45
2023-03-31,04-08,6.8
2023-03-31,08-12,9.09
2023-03-31,12-16,11.26
2023-03-31,16-20,10.18
2023-03-31,20-24,7.26
2023-04-01,00-04,6.0
2023-04-01,04-08,5.78
2023-04-01,08-12,16.44
2023-04-01,12-16,20.63
2023-04-01,16-20,11.68
2023-04-01,20-24,8.35
2023-04-02,00-04,7.64
2023-04-02,04-08,7.12
2023-04-02,08-12,12.61
2023-04-02,12-16,21.81
2023-04-02,16-20,11.82
2023-04-02,20-24,7.07
2023-04-03,00-04,4.74
2023-04-03,04-08,3.9
2023-04-03,08-12,6.89
2023-04-03,12-16,9.89
2023-04-03,16-20,8.43
2023-04-03,20-24,3.88
2023-04-04,00-04,1.8
2023-04-04,04-08,-1.38
2023-04-04,08-12,10.76
2023-04-04,12-16,23.62
2023-04-04,16-20,13.37
2023-04-04,20-24,2.67
2023-04-05,00-04,-0.89
2023-04-05,04-08,-2.78
2023-04-05,08-12,12.19
2023-04-05,12-16,28.98
2023-04-05,16-20,18.03
2023-04-05,20-24,4.96
2023-04-06,00-04,0.71
2023-04-06,04-08,-1.35
2023-04-06,08-12,14.19
2023-04-06,12-16,25.9
2023-04-06,16-20,18.42
2023-04-06,20-24,6.51
2023-04-07,00-04,2.17
2023-04-07,04-08,1.89
2023-04-07,08-12,8.68
2023-04-07,12-16,27.07
2023-04-07,16-20,15.16
2023-04-07,20-24,7.68
2023-04-08,00-04,6.35
2023-04-08,04-08,4.98
2023-04-08,08-12,7.04
2023-04-08,12-16,8.02
2023-04-08,16-20,5.92
2023-04-08,20-24,4.92
2023-04-09,00-04,4.22
2023-04-09,04-08,3.76
2023-04-09,08-12,12.09
2023-04-09,12-16,23.38
2023-04-09,16-20,16.14
2023-04-09,20-24,5.8
2023-04-10,00-04,1.95
2023-04-10,04-08,-0.04
2023-04-10,08-12,17.15
2023-04-10,12-16,34.06
2023-04-10,16-20,24.01
2023-04-10,20-24,11.07
2023-04-11,00-04,8.36
2023-04-11,04-08,8.76
2023-04-11,08-12,9.66
2023-04-11,12-16,10.95
2023-04-11,16-20,11.92
2023-04-11,20-24,5.43
2023-04-12,00-04,3.77
2023-04-12,04-08,4.48
2023-04-12,08-12,9.13
2023-04-12,12-16,21.18
2023-04-12,16-20,17.96
2023-04-12,20-24,10.89
2023-04-13,00-04,8.04
2023-04-13,04-08,5.82
2023-04-13,08-12,13.89
2023-04-13,12-16,18.7
2023-04-13,16-20,10.21
2023-04-13,20-24,6.16
2023-04-14,00-04,5.5
2023-04-14,04-08,4.58
2023-04-14,08-12,6.24
2023-04-14,12-16,10.07
2023-04-14,16-20,9.56
2023-04-14,20-24,5.99
2023-04-15,00-04,5.11
2023-04-15,04-08,5.02
2023-04-15,08-12,8.51
2023-04-15,12-16,10.77
2023-04-15,16-20,7.82
2023-04-15,20-24,5.74
2023-04-16,00-04,5.13
2023-04-16,04-08,4.86
2023-04-16,08-12,11.36
2023-04-16,12-16,24.36
2023-04-16,16-20,16.74
2023-04-16,20-24,8.76
2023-04-17,00-04,6.2
2023-04-17,04-08,6.05
2023-04-17,08-12,9.73
2023-04-17,12-16,18.68
2023-04-17,16-20,16.25
2023-04-17,20-24,9.55
2023-04-18,00-04,8.41
2023-04-18,04-08,7.96
2023-04-18,08-12,12.22
2023-04-18,12-16,22.63
2023-04-18,16-20,17.88
2023-04-18,20-24,11.57
2023-04-19,00-04,9.65
2023-04-19,04-08,8.97
2023-04-19,08-12,9.86
2023-04-19,12-16,13.51
2023-04-19,16-20,8.73
2023-04-19,20-24,5.95
2023-04-20,00-04,5.41
2023-04-20,04-08,5.05
2023-04-20,08-12,9.41
2023-04-20,12-16,15.79
2023-04-20,16-20,13.27
2023-04-20,20-24,9.42
2023-04-21,00-04,7.1
2023-04-21,04-08,6.65
2023-04-21,08-12,16.67
2023-04-21,12-16,34.85
2023-04-21,16-20,26.8
2023-04-21,20-24,13.16
2023-04-22,00-04,8.36
2023-04-22,04-08,6.13
2023-04-22,08-12,25.26
2023-04-22,12-16,42.05
2023-04-22,16-20,32.01
2023-04-22,20-24,17.38
2023-04-23,00-04,13.74
2023-04-23,04-08,12.22
2023-04-23,08-12,15.55
2023-04-23,12-16,33.07
2023-04-23,16-20,23.36
2023-04-23,20-24,13.52
2023-04-24,00-04,11.62
2023-04-24,04-08,10.39
2023-04-24,08-12,13.44
2023-04-24,12-16,22.61
2023-04-24,16-20,20.14
2023-04-24,20-24,10.86
2023-04-25,00-04,8.56
2023-04-25,04-08,7.83
2023-04-25,08-12,15.27
2023-04-25,12-16,17.57
2023-04-25,16-20,11.03
2023-04-25,20-24,8.05
2023-04-26,00-04,7.18
2023-04-26,04-08,6.63
2023-04-26,08-12,15.26
2023-04-26,12-16,23.95
2023-04-26,16-20,20.55
2023-04-26,20-24,11.49
2023-04-27,00-04,8.14
2023-04-27,04-08,8.19
2023-04-27,08-12,16.59
2023-04-27,12-16,23.76
2023-04-27,16-20,22.28
2023-04-27,20-24,11.9
2023-04-28,00-04,8.35
2023-04-28,04-08,8.35
2023-04-28,08-12,11.17
2023-04-28,12-16,13.41
2023-04-28,16-20,12.4
2023-04-28,20-24,10.96
2023-04-29,00-04,9.44
2023-04-29,04-08,9.86
2023-04-29,08-12,17.21
2023-04-29,12-16,26.46
2023-04-29,16-20,21.57
2023-04-29,20-24,15.46
2023-04-30,00-04,13.13
2023-04-30,04-08,11.82
2023-04-30,08-12,23.29
2023-04-30,12-16,31.14
2023-04-30,16-20,24.84
2023-04-30,20-24,13.93
2023-05-01,00-04,9.44
2023-05-01,04-08,8.73
2023-05-01,08-12,22.08
2023-05-01,12-16,24.81
2023-05-01,16-20,14.69
2023-05-01,20-24,12.14
2023-05-02,00-04,10.98
2023-05-02,04-08,10.37
2023-05-02,08-12,17.95
2023-05-02,12-16,22.86
2023-05-02,16-20,14.56
2023-05-02,20-24,11.94
2023-05-03,00-04,10.07
2023-05-03,04-08,10.09
2023-05-03,08-12,19.54
2023-05-03,12-16,37.96
2023-05-03,16-20,29.16
2023-05-03,20-24,14.81
2023-05-04,00-04,9.64
2023-05-04,04-08,7.72
2023-05-04,08-12,27.08
2023-05-04,12-16,42.71
2023-05-04,16-20,32.21
2023-05-04,20-24,17.83
2023-05-05,00-04,12.49
2023-05-05,04-08,12.07
2023-05-05,08-12,29.44
2023-05-05,12-16,42.68
2023-05-05,16-20,33.06
2023-05-05,20-24,19.55
2023-05-06,00-04,14.1
2023-05-06,04-08,13.46
2023-05-06,08-12,26.39
2023-05-06,12-16,29.25
2023-05-06,16-20,28.86
2023-05-06,20-24,17.99
2023-05-07,00-04,14.25
2023-05-07,04-08,13.41
2023-05-07,08-12,32.1
2023-05-07,12-16,44.97
2023-05-07,16-20,29.16
2023-05-07,20-24,20.4
2023-05-08,00-04,16.24
2023-05-08,04-08,16.37
2023-05-08,08-12,18.88
2023-05-08,12-16,24.43
2023-05-08,16-20,20.68
2023-05-08,20-24,15.79
2023-05-09,00-04,13.65
2023-05-09,04-08,11.65
2023-05-09,08-12,30.26
2023-05-09,12-16,45.1
2023-05-09,16-20,33.94
2023-05-09,20-24,21.14
2023-05-10,00-04,16.7
2023-05-10,04-08,15.09
2023-05-10,08-12,16.16
2023-05-10,12-16,18.34
2023-05-10,16-20,15.33
2023-05-10,20-24,11.96
2023-05-11,00-04,11.0
2023-05-11,04-08,10.49
2023-05-11,08-12,13.3
2023-05-11,12-16,14.97
2023-05-11,16-20,12.67
2023-05-11,20-24,10.16
2023-05-12,00-04,8.5
2023-05-12,04-08,8.2
2023-05-12,08-12,23.19
2023-05-12,12-16,28.11
2023-05-12,16-20,20.72
2023-05-12,20-24,14.95
2023-05-13,00-04,13.37
2023-05-13,04-08,12.43
2023-05-13,08-12,15.42
2023-05-13,12-16,24.03
2023-05-13,16-20,21.81
2023-05-13,20-24,14.06
2023-05-14,00-04,12.44
2023-05-14,04-08,12.09
2023-05-14,08-12,19.43
2023-05-14,12-16,26.29
2023-05-14,16-20,21.43
2023-05-14,20-24,13.18
2023-05-15,00-04,11.68
2023-05-15,04-08,11.25
2023-05-15,08-12,14.55
2023-05-15,12-16,21.32
2023-05-15,16-20,19.57
2023-05-15,20-24,13.42
2023-05-16,00-04,11.83
2023-05-16,04-08,11.4
2023-05-16,08-12,19.2
2023-05-16,12-16,16.77
2023-05-16,16-20,13.07
2023-05-16,20-24,11.08
2023-05-17,00-04,9.84
2023-05-17,04-08,8.51
2023-05-17,08-12,9.69
2023-05-17,12-16,21.41
2023-05-17,16-20,17.37
2023-05-17,20-24,12.05
2023-05-18,00-04,10.2
2023-05-18,04-08,9.85
2023-05-18,08-12,26.19
2023-05-18,12-16,31.36
2023-05-18,16-20,22.17
2023-05-18,20-24,14.81
2023-05-19,00-04,12.54
2023-05-19,04-08,12.46
2023-05-19,08-12,21.86
2023-05-19,12-16,25.04
2023-05-19,16-20,22.55
2023-05-19,20-24,16.38
2023-05-20,00-04,12.75
2023-05-20,04-08,11.2
2023-05-20,08-12,25.06
2023-05-20,12-16,39.91
2023-05-20,16-20,33.52
2023-05-20,20-24,20.07
2023-05-21,00-04,14.46
2023-05-21,04-08,13.4
2023-05-21,08-12,32.95
2023-05-21,12-16,47.68
2023-05-21,16-20,38.85
2023-05-21,20-24,22.55
2023-05-22,00-04,16.05
2023-05-22,04-08,14.83
2023-05-22,08-12,35.38
2023-05-22,12-16,47.29
2023-05-22,16-20,30.96
2023-05-22,20-24,23.16
2023-05-23,00-04,18.02
2023-05-23,04-08,16.91
2023-05-23,08-12,24.15
2023-05-23,12-16,19.51
2023-05-23,16-20,19.33
2023-05-23,20-24,16.43
2023-05-24,00-04,15.46
2023-05-24,04-08,14.64
2023-05-24,08-12,15.28
2023-05-24,12-16,15.8
2023-05-24,16-20,16.17
2023-05-24,20-24,13.82
2023-05-25,00-04,13.22
2023-05-25,04-08,14.36
2023-05-25,08-12,30.94
2023-05-25,12-16,36.92
2023-05-25,16-20,30.19
2023-05-25,20-24,19.14
2023-05-26,00-04,14.51
2023-05-26,04-08,14.09
2023-05-26,08-12,34.35
2023-05-26,12-16,46.18
2023-05-26,16-20,31.37
2023-05-26,20-24,21.97
2023-05-27,00-04,17.89
2023-05-27,04-08,15.83
2023-05-27,08-12,35.06
2023-05-27,12-16,48.63
2023-05-27,16-20,38.74
2023-05-27,20-24,22.35
2023-05-28,00-04,15.87
2023-05-28,04-08,14.71
2023-05-28,08-12,35.34
2023-05-28,12-16,50.21
2023-05-28,16-20,39.76
2023-05-28,20-24,22.78
2023-05-29,00-04,16.32
2023-05-29,04-08,15.14
2023-05-29,08-12,35.76
2023-05-29,12-16,50.38
2023-05-29,16-20,40.42
2023-05-29,20-24,23.71
2023-05-30,00-04,17.65
2023-05-30,04-08,16.14
2023-05-30,08-12,34.79
2023-05-30,12-16,46.78
2023-05-30,16-20,36.07
2023-05-30,20-24,22.23
2023-05-31,00-04,16.49
2023-05-31,04-08,15.5
2023-05-31,08-12,35.35
2023-05-31,12-16,48.99
2023-05-31,16-20,39.75
2023-05-31,20-24,24.37
2023-06-01,00-04,18.26
2023-06-01,04-08,17.1
2023-06-01,08-12,37.48
2023-06-01,12-16,52.35
2023-06-01,16-20,40.76
2023-06-01,20-24,25.65
2023-06-02,00-04,19.13
2023-06-02,04-08,17.75
2023-06-02,08-12,38.15
2023-06-02,12-16,50.95
2023-06-02,16-20,42.41
2023-06-02,20-24,26.39
2023-06-03,00-04,19.27
2023-06-03,04-08,17.69
2023-06-03,08-12,37.52
2023-06-03,12-16,50.55
2023-06-03,16-20,41.41
2023-06-03,20-24,26.52
2023-06-04,00-04,20.47
2023-06-04,04-08,19.9
2023-06-04,08-12,38.05
2023-06-04,12-16,48.26
2023-06-04,16-20,39.24
2023-06-04,20-24,26.06
2023-06-05,00-04,21.71
2023-06-05,04-08,20.31
2023-06-05,08-12,26.63
